m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2019-09-16,87.90959508241014,29.58509552340621,-0.7377611661037804,78.15254386686979,5.0,472.9611133572337,3,0.9999760150373749,0.07173001306274145,0.9023444261377863,-29.771520816551913
0.75,2019-09-17,95.6487936439757,29.584479728582608,-0.7379135361020985,84.79684578870331,5.0,480.7003119187993,4,0.9999610393373767,0.10500133903459219,0.8568279990858871,-28.25512137655489
0.75,2019-09-18,96.6786163257459,29.584342539835006,-0.7377615644206799,85.94971466004426,5.0,481.7301346005695,4,0.9999881521732581,0.03254560993657389,0.8021038305745621,-44.66059929315713
0.75,2019-09-19,96.73849886620985,29.584225791168706,-0.7376710316760864,86.29575603890692,5.0,481.79001714103345,4,0.9999945783926091,0.014823980922825157,0.8056881994143041,-42.262742977707575
0.75,2019-09-20,82.10389835449541,29.6695454733931,-0.6522956247918046,73.57208629793092,5.0,467.155416629319,4,0.9999991968350046,0.0022776707559495025,0.812502532708559,-40.0280503574107
0.75,2019-09-23,81.72848247568771,29.584129361667408,-0.6673200724356434,74.23191133287622,5.0,466.7800007505113,4,0.9983281022724171,2.9238058226916808,0.8369746116657978,-25.944870980060152
0.75,2019-09-24,56.5486991766025,29.542247677801754,-0.6643603533092914,53.12075465503767,5.0,441.6002174514261,4,0.9999999544865914,0.00011933027003272688,0.8453783983541755,-19.590977317065228
0.75,2019-09-25,74.8184818969105,29.54203122963986,-0.6640972448124103,65.28269149576823,5.0,459.8700001717341,4,0.9999903988102329,0.019536277761104313,0.644269128620137,-42.034484794865456
0.75,2019-09-26,67.56848173005807,29.541961454161594,-0.664074412050411,61.377858383778175,5.0,452.62000000488166,4,0.9999999882803439,2.8417679959770586e-05,0.6234471588644575,-38.783570997543855
0.75,2019-09-27,51.738481729757154,29.541961268338696,-0.6640743860824614,51.71082103706135,5.0,436.79000000458075,4,0.9999999996043973,9.56674958255468e-07,0.6290889649855202,-34.39457417462251
0.75,2019-09-30,66.68848172517619,29.541961269672356,-0.6640743494540402,61.30916932664468,5.0,451.7399999999998,4,0.9999999996161121,8.408808246574037e-07,0.540056771254664,-45.74096469084404
0.75,2019-10-01,30.198481725176407,29.54196125566432,-0.6640743481398204,43.96730954991318,5.0,415.25,4,1.0,2.9011381790319947e-22,0.46999345573441675,-13.005121716438671
0.75,2019-10-02,-22.441518274823466,29.54196125566432,-0.6640743481398204,8.765217398834409,5.0,362.6100000000001,4,1.0,4.7666899112489874e-30,0.4854150522987164,-20.77819640622974
0.75,2019-10-02,-41.661580817791446,-41.661580817791446,2.3813105419326916,-28.50780053952508,5.0,259.0872937089874,2,0.8812740067397415,199.12470328447301,0.6724236456357388,373.6085791934171
0.75,2019-10-03,-26.969716152080252,-47.25664378722911,0.6322635758543811,-22.505390899500583,5.0,273.77915837469857,2,0.7875893084815,298.4535957876044,0.45172730206539596,525.9451932331854
0.75,2019-10-04,5.745527391466567,-47.13184582864682,-1.0457572661793506,-2.9152387969737106,5.0,306.4944019182454,2,0.8518832808446375,225.98076851808653,0.5573586783807833,443.5886046687037
0.75,2019-10-07,-1.8413344517550172,-43.45681069910199,3.8999447848751743,-8.574309631437814,5.0,298.9075400750238,2,0.9358564294262377,115.42947140317438,0.700524079594449,295.77496767178206
0.75,2019-10-08,-41.831089598307244,-40.64985132799205,2.3693761293607736,-33.90131619637759,5.0,258.9177849284716,2,0.8877199472736225,168.0713099523714,0.6364251243682273,344.75690663804005
0.75,2019-10-09,-24.19848771000005,-46.39979285087213,0.5170749085394846,-28.39047278756709,5.0,276.55038681677877,2,0.8256535914892087,230.18383558066074,0.4374014164214331,460.69822652484163
0.75,2019-10-10,-8.971111937860087,-46.636908847324946,-0.6357288865132773,-20.175086500791167,5.0,291.77776258891873,2,0.9031258864303072,144.082523592974,0.5654935403703067,365.8557987864455
0.75,2019-10-11,21.107820582070588,-45.58444231726412,-0.5389826961577455,-3.2252500016870727,5.0,321.8566951088494,2,0.9426179961229875,92.40606151481356,0.5683053696813694,249.8615807833913
0.75,2019-10-14,15.626876894057204,-47.18179986125091,-0.7357399526749191,-8.823276806445392,5.0,316.375751420836,2,0.9726470315642184,47.90884298313402,0.5992563494050924,143.43014759015605
