m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
1.1,2019-07-10,-26.469031053608546,-6.027220631752584,3.58092590521062,0.00014611678432174813,0.01,66.38462573871436,5,-0.6045352336608067,406.7768778245313,-0.03984989903509062,76.85118745784894
1.1,2019-07-11,-32.168280752735654,-8.256536761163716,3.383941064860892,-0.5983357246716423,0.01,60.685376039587254,5,-0.5073002294906636,452.36575734196197,-0.011279408029968185,120.74663694650758
1.1,2019-07-12,-42.44675142985511,-12.085772265183095,-1.1882366070542503,-4.594441780267289,0.01,50.406905362467796,5,-0.4653127830519386,461.49762557970297,0.00013294818540726672,148.57742699588
1.1,2019-07-15,-45.37323901797811,-14.82857619700792,-0.6183367260160821,-5.018957825438633,0.01,47.4804177743448,5,-0.34657293641167547,495.96610994504,0.04700149235988588,158.70903067100505
1.1,2019-07-16,-43.17457229700494,-16.365768321316637,-5.776303765660032,-8.702473123610616,0.01,49.679084495317966,5,-0.36411879583644835,449.9938995416088,0.02964062363227493,166.83202278937233
1.1,2019-07-17,-30.958584147053955,-14.440112198665304,-5.003929658736126,-7.030035632754391,0.01,61.895072645268954,5,-0.524481754704373,376.6951044706542,-0.04669966351825039,123.38408034102707
1.1,2019-07-18,-35.80258759703156,-11.366211580334493,-0.02659458614562027,-3.7421426479345428,0.01,57.05106919529135,5,-0.7406832617687964,246.30688273398096,-0.13946089652397986,28.158074296634766
1.1,2019-07-19,-25.419149221362716,-11.955929229979859,-2.6580902018036454,-5.651850286630236,0.01,67.43450757096019,5,-0.5931435689359044,319.21577419262815,-0.05150962127304404,99.49303824814521
1.1,2019-07-22,-32.77580957925181,-12.44143466201865,-0.3355830963181461,-4.463902472698351,0.01,60.077847213071095,5,-0.8160516539014636,177.59707784707314,-0.1265704712853738,1.5099912758514336
1.1,2019-07-23,-47.96469482625264,-11.916189475820033,0.32690430369973456,-5.737126822134201,0.01,44.88896196607027,5,-0.7687930740313145,182.34123710185344,-0.09931502485182708,38.08575433037589
1.1,2019-07-24,-56.574207497443695,-12.446889444895305,1.015392798373341,-5.987223348694442,0.01,36.279449294879214,5,-0.5733720867363994,258.66823175129986,-0.013292210529418202,116.59635890171393
1.1,2019-07-25,-49.49209380159357,-11.445163859659147,4.978602367204417,-5.6419645617457945,0.01,43.36156299072934,5,-0.3826550101078723,294.4646371063137,0.08492267184677282,146.81693794466526
1.1,2019-07-26,-64.24220384907949,-11.611598108344424,3.2883706043112397,-8.127888640685342,0.01,28.61145294324342,5,-0.6572183775935297,195.30922632604816,-0.06334288536861443,101.75845704855718
1.1,2019-07-29,-69.16988281605165,-18.148547123197773,5.789524554803279,-10.106626798829097,0.01,23.683773976271254,5,-0.32909407932129614,258.17687958038414,0.16030000593432142,74.27089532498724
1.1,2019-07-30,-65.059440917329,-18.8159870436522,9.670220880732899,-9.809551924014983,0.01,27.79421587499391,5,-0.6133352784566284,122.6515466586668,-0.015413403103612389,101.25105656099626
1.1,2019-07-31,-33.23084520225933,-15.609746981592195,-13.663158818325826,-2.2354050802909455,0.01,59.62281159006358,5,-0.8726327942990934,39.281575764826584,-0.2477358443901979,33.557821495039754
1.1,2019-08-02,19.860897749251933,1.4117823199181885,3.047728662879422,0.7752141819324834,0.01,167.1491710334459,3,-0.8576994620796763,225.97871768177686,0.017450427303731475,30.445801727537514
1.1,2019-08-05,104.89046972959252,8.109396689554131,2.3034964682978796,0.014912723242531456,0.01,252.1787430137865,3,-0.8971705143821378,170.13941626002165,0.023798119581241006,39.54069838525632
1.1,2019-08-06,68.40492630287375,7.016451430636579,3.0992568754804495,0.9710024718542343,0.01,215.6931995870677,3,-0.9557817490629559,78.40420329780551,0.003253468211875332,8.084244731251928
1.1,2019-08-07,64.47689877126689,5.171710737964958,1.879500039275598,-0.4639389587901235,0.01,211.76517205546085,3,-0.9426637280249797,95.12963549656656,0.022495313139323292,36.48569744235153
1.1,2019-08-08,14.344963882452078,7.8403487485754795,4.257685837458439,2.5969772307933,0.01,161.63323716664604,3,-0.9758006449718238,45.52423899441504,-0.004305807476396528,-1.667339214612113
1.1,2019-08-09,30.910824547030217,7.061319925995093,3.235207761429109,0.3747841855028753,0.01,178.19909783122418,3,-0.8922268254711101,152.7288790554354,0.053781921556093626,70.91541738157512
1.1,2019-08-12,65.21371366167804,8.333687112924991,3.5805692043591364,0.23814496513162453,0.01,212.501986945872,3,-0.9464332930578122,85.59965764558689,0.01775735832431813,30.15524057801175
1.1,2019-08-13,22.96027393948367,7.1507247922522765,2.5020773926034963,0.3241641359413734,0.01,170.24854722367763,3,-0.9647751327583236,54.99629920733419,0.011561816056269048,19.14349510244204
1.1,2019-08-14,107.41267491207049,10.051520766969475,0.7749986648417462,-0.21793099747094402,0.01,254.70094819626445,3,-0.9513719668440183,71.00171816349885,0.017690631535279056,28.294778876998834
1.1,2019-08-15,100.28349969913324,9.851258596792775,0.8850231687474093,-0.17368870068645492,0.01,247.5717729833272,3,-0.9898447203943981,17.413378809065158,-0.0028289535778645014,-2.930818133603367
1.1,2019-08-16,59.129944094781024,9.508694692161953,0.8382017918079328,-0.22646074044860143,0.01,206.418217378975,3,-0.9934515993116146,11.418446656016897,-0.002259736759644193,-2.2199187680787915
1.1,2019-08-19,24.113589390035685,9.296175258729505,0.6974398104931936,-0.3154103134628201,0.01,171.40186267422965,3,-0.9952483634919278,8.385452156086465,-0.0013568881840265723,-0.3944144500742883
1.1,2019-08-20,47.24694235227463,9.363997708416491,0.7388402470053279,-0.21912376385193966,0.01,194.5352156364686,3,-0.9967817853306853,5.276587637948747,-0.002734181410073089,-0.6154155729498747
1.1,2019-08-21,23.473874247267304,9.449326261606473,0.8543963908936689,-0.09087318857433502,0.01,170.76214753146127,3,-0.9974246094564321,4.066418742108432,-0.0006565376678080437,0.15297006347488828
1.1,2019-08-22,24.768035637723614,9.276551498758096,0.7552513278605204,-0.2549278871184413,0.01,172.05630892191758,3,-0.9911730765571527,11.356684887271355,0.00543475636128854,8.576275793757713
1.1,2019-08-23,100.89092573668452,9.59883208681319,1.0264410720483,0.054804770561958094,0.01,248.17919902087849,3,-0.9994806106395839,0.8359777574825829,-0.001307270136554517,-0.6271488061195953
1.1,2019-08-26,69.33428143348175,9.036084498504579,1.0262097375059511,-0.1830379847463064,0.01,216.6225547176757,3,-0.9911703458552585,9.457788398709695,0.009143469258935166,8.109535194507716
1.1,2019-08-27,78.55172823786415,9.035172484389875,1.1172869493211124,-0.16903305666761526,0.01,225.84000152205812,3,-0.9998219976677745,0.20489859229208382,2.0784641897586553e-05,-0.3431018213855147
1.1,2019-08-28,59.77172679335186,9.035167383831862,1.1203461005221413,-0.16403180242051008,0.01,207.06000007754582,3,-0.9999998053223771,0.0002669984488386333,-2.7485713867569928e-05,-0.47164550778943687
1.1,2019-08-29,23.131726715806565,9.03516683793623,1.1203558935526416,-0.17434089839480293,0.01,170.42000000000053,3,-0.999999987217515,1.5682272137083728e-05,-0.00013994018382146312,-0.1350545925324693
