m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.9,2019-07-03,199.98960424259838,35.69476836882495,-1.0836938748475404,1.558108328118351,0.01,345.82000000000016,7,1.0,3.0381911939993125e-41,0.00012767652250111894,-0.0004979258899098899
0.9,2019-07-02,-0.15646177959922625,-0.15646177959922625,0.8648739955059455,1.8887239310161306,0.01,124.16854277640289,3,0.5375490500467346,517.6112965458096,0.04460514816450495,-50.17251448705588
0.9,2019-07-03,14.843167474170684,2.5816736426046987,0.2765979518748054,3.8114657707214974,0.01,139.1681720301728,4,0.6106628935430144,461.3722452987464,0.05808985122456389,-70.21874236093151
0.9,2019-07-05,9.121010960195974,0.16320338269775903,0.42477336791660036,4.33117287191979,0.01,133.4460155161981,5,0.708456151164537,379.04825422397096,0.016524721648049634,-61.866808472420814
0.9,2019-07-08,-0.9080012384577003,0.3784671298831199,1.0354738576004507,6.214952621710296,0.01,123.41700331754441,5,0.7054071243552064,366.43231869367975,0.01964528202534066,-70.04788531743537
0.9,2019-07-09,5.15900729632574,3.849577447039451,3.705906134945053,9.989530528172807,0.01,129.48401185232785,5,0.6435994660610282,389.204464758261,0.012951799682302756,-48.062730639349695
0.9,2019-07-10,6.028614421681766,-3.9307922514647657,-0.48434099288334664,6.5539574954215425,0.01,130.35361897768388,5,0.6316778506185253,389.3476911346121,-0.03164511169193318,-18.014151889477773
0.9,2019-07-11,10.181647792972399,-4.098435378404702,-0.2715645968646072,6.819077901730722,0.01,134.5066523489745,5,0.7649469329947327,281.8621240536969,-0.01614346758512064,-36.215163104635394
0.9,2019-07-12,20.23680097037783,-4.645446692306393,-1.7730286811046199,5.199894019873568,0.01,144.56180552637994,5,0.8063703698437941,238.36553936901726,-0.029613726180319766,-42.1796997559174
0.9,2019-07-15,20.427978049727017,-4.881645908974633,-0.8717003359532782,6.4998030173800885,0.01,144.75298260572913,5,0.8679513966977164,174.83875762371463,-0.058514100772276034,-1.709000467992439
0.9,2019-07-16,17.900661481243276,1.4962188526600926,4.402362614132528,11.825920305055433,0.01,142.2256660372454,5,0.8773685995461119,149.44993916980545,-0.08226060391619405,2.7982474220767415
0.9,2019-07-17,5.168682203906201,5.978211498417977,5.995303323437071,14.948657122046228,0.01,129.49368675990831,5,0.7668873632379104,238.0703580900001,-0.15457195455670658,52.40113677766553
0.9,2019-07-18,4.47736064905547,-2.9111359694459793,0.11374825470588235,9.105130414439543,0.01,128.80236520505758,5,0.6785301613570636,284.57603756611195,-0.13864565340316604,2.1467949917475835
0.9,2019-07-19,-5.28705198339776,-0.12274061679340775,4.158124935195531,13.63618550677971,0.01,119.03795257260435,5,0.8111724960247177,189.0393256687948,-0.10845729917101643,-1.6852861669740378
0.9,2019-07-22,-7.303446081137054,-8.96920713106124,0.24203031415117948,8.874236934681022,0.01,117.02155847486506,5,0.6892950511279239,256.82777156767474,-0.15873142305008558,7.611837879730217
0.9,2019-07-23,7.990255981906728,-7.764695913071876,-1.1327528040760058,5.2799776502061775,0.01,132.31526053790884,5,0.8229351400648018,150.16663669181202,-0.15861619349562472,8.037884160322193
0.9,2019-07-24,20.69756493542053,-6.652543083071407,-1.3378584732125205,2.842480693636503,0.01,145.02256949142264,5,0.9392668867004188,59.59172544343308,-0.13032765920985323,47.51062829466598
0.9,2019-07-25,4.986588347198278,-7.438568841623862,-1.2309293065197267,4.75530952388533,0.01,129.3115929032004,5,0.9806791506051555,20.798165441774483,-0.05836601211650838,57.30543813834878
0.9,2019-07-26,26.57969475409189,-7.606732786658284,-1.461317292464372,0.7926636042051598,0.01,150.904699310094,5,0.9731443301975032,25.252274574434697,-0.15537766826483768,35.39433655800812
0.9,2019-07-29,21.6456833509813,-7.7820684151026285,-1.379376107707401,1.3701901279704032,0.01,145.97068790698341,5,0.9971682200071862,3.1957705015304656,0.029681828230031293,-3.094320796172677
0.9,2019-07-30,13.855007593745654,-7.804803738482292,-1.3675051226617825,1.7764180625265737,0.01,138.18001214974777,5,0.9999258137172229,0.06712693312468868,-0.008276540693750833,1.7837410626439816
0.9,2019-07-31,-18.936428584690844,-7.7986732269941115,-1.3590728784164696,2.2180481997642403,0.01,105.38857597131127,5,0.9999980242184713,0.0015001687522457113,-0.10063820334039197,2.1264217748338363
0.9,2019-08-02,-16.892718439659575,-16.892718439659575,0.07228451833083227,1.822437907414809,0.01,171.9951120041619,3,0.6422351475872099,435.1925034309627,-0.005124703603318181,-29.1554385606442
0.9,2019-08-05,-43.714157311561394,12.359393424278096,4.6729205232144295,2.001276032685695,0.01,145.1736731322601,3,0.5916000780127594,460.37790766418584,0.007175543558060493,-30.59043580994063
0.9,2019-08-06,-45.35951850252354,-11.192918655496669,8.517207644219411,4.414992556717721,0.01,143.52831194129794,3,0.22433227191025307,570.3903158815168,0.04272878430486299,13.566732780010852
0.9,2019-08-07,-46.63472635672656,-12.963900830621355,9.842885357765624,5.9699075709336284,0.01,142.25310408709493,3,0.4115806459294047,509.29846227900566,0.05106603742640248,-12.75003740490206
0.9,2019-08-08,-24.650198827482143,-13.250002052617162,4.764991006693094,4.18678455451527,0.01,164.23763161633934,3,0.42793513576637576,492.3986309733049,0.05276769577561968,-6.151628517683321
0.9,2019-08-09,-35.81992810538418,-16.100672291220917,6.17447399453016,5.4959308727320035,0.01,153.0679023384373,4,0.6745054899383691,354.5985890644923,0.02690953408370278,-65.3455788505226
0.9,2019-08-12,-53.54932620597128,-10.289828792959042,4.795772245406113,4.880865527203412,0.01,135.3385042378502,4,0.597670970111171,393.32278775797386,0.03418939865797799,-39.81645529266126
0.9,2019-08-13,-37.536534138350135,-19.71988992297065,2.54015921563618,5.704702027803705,0.01,151.35129630547135,4,0.45030908467760433,427.2428415955331,0.057136911804839374,-5.442843060870132
0.9,2019-08-14,-71.03216010943834,-14.615021155494333,5.707313091860726,2.4483454773366873,0.01,117.85567033438315,4,0.6652018314620772,316.3911612804909,0.024785936760017724,-49.92973543670121
0.9,2019-08-15,-77.99198014912463,-26.23125401541529,4.456476366738912,1.9917497094649548,0.01,110.89585029469686,4,0.24433011873431687,452.10316477450186,0.04757748334695233,29.07741879082323
0.9,2019-08-16,-70.33438429823047,-28.610739442126828,10.24928717499256,6.84862245704565,0.01,118.55344614559101,4,0.30206988754841657,427.1768197889849,0.052839587998028625,34.35015260841038
