m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-11-15,-10.17001915460321,-17.309981783994658,8.932306741371576e-06,-10.17001915460321,5.0,780.2000000009513,0,0.9999999961617685,1.311406019656375e-05,0.9999999961617685,1.311406019656375e-05
0.75,2018-11-16,-4.100019155554378,-17.30998176164792,8.962060405792727e-06,-4.100019155554378,5.0,786.2700000000001,0,0.9999999999550533,1.6495868800695718e-07,0.9999999999550533,1.6495868800695718e-07
0.75,2018-11-19,-49.64001915555093,-17.309981763691326,8.962400329437514e-06,-49.64001915555093,5.0,740.7300000000035,0,0.9999999999999951,2.0799496636489188e-11,0.9999999999999951,2.0799496636489188e-11
0.75,2018-11-20,-98.48001915359578,-17.30998176173648,8.964324933913304e-06,-98.48001915359578,5.0,691.8900000019587,0,0.9999999999997865,7.365482230107678e-10,0.9999999999997865,7.365482230107678e-10
0.75,2018-11-21,-90.4400191550086,-17.309981763147448,8.973901117315108e-06,-95.53196121947224,5.0,699.9300000005459,1,0.999999999894858,3.035326129054174e-07,0.7317857234450126,72.08851041937824
0.75,2018-11-23,-107.81001915555453,-17.309981765520206,8.974086995294783e-06,-108.3800930590553,5.0,682.56,1,0.9999999999702717,8.277593047124884e-08,0.7362694624562093,69.14024574893487
0.75,2018-11-26,-66.92001915555466,-17.309981764304666,8.974634738478926e-06,-80.87431350677753,5.0,723.4499999999998,1,1.0,2.5245400619057577e-14,0.6925602461466638,53.9919750392251
0.75,2018-11-27,-58.2000191555544,-17.309981764304666,8.974634738478926e-06,-74.28863316006448,5.0,732.1700000000001,1,1.0,1.488199834623101e-33,0.7970898330115198,48.17980931663424
0.75,2018-11-28,3.41998084444549,-17.309981764304666,8.974634738478926e-06,-18.103409717743943,5.0,793.79,1,1.0,2.5900018265886784e-42,0.8291286267339879,40.52013679481894
0.75,2018-11-29,-2.610019155554255,-17.309981764304666,8.974634738478926e-06,-24.40015986639696,5.0,787.7600000000002,1,1.0,1.1159933750459205e-71,0.9810642078976342,8.145516876776906
0.75,2018-11-30,19.7999808444456,-17.309981764304666,8.974634738478926e-06,-2.0526440135835173,5.0,810.1700000000001,1,1.0,8.287555413788399e-125,0.9933190690456551,2.407381150434849
0.75,2018-12-04,-6.6027402131926465,-6.6027402131926465,3.0432950894248734,-6.6027402131926465,5.0,110.8678326507079,0,0.43219802248957095,542.1756101884855,0.43219802248957095,542.1756101884855
0.75,2018-12-06,-8.368517764848093,-6.59218389241596,3.7539201335412145,-8.615760322465874,5.0,109.10205509905245,1,-0.09521637460826171,602.9187979458534,0.017887588977541446,513.5210730434123
0.75,2018-12-07,11.622181338890186,7.412261739700909,0.8740175785833344,2.507019902324302,5.0,129.09275420279073,1,-0.12224698111765031,578.1615349164044,-0.006272918032218161,491.3061429181444
0.75,2018-12-10,2.0635120666064495,-1.5791815401969416,-1.394826883364317,-0.9366961278034722,5.0,119.53408493050699,1,-0.46484076559249005,462.62876911375764,-0.04573017579845512,243.44835480861138
0.75,2018-12-11,-0.4225404657870513,-4.502184392247273,-0.9792678026294652,-1.913762374108913,5.0,117.04803239811349,1,-0.4805255453398083,429.29744093468696,-0.06790653348045084,222.46275356030512
0.75,2018-12-12,-10.872204813936833,-8.085138697491175,-2.065848113592665,-4.655844983314296,5.0,106.59836804996371,1,-0.502969219287732,410.1219737943463,-0.07644411713033755,203.26497112061492
0.75,2018-12-13,-15.801164910626426,-13.280672480403496,-2.2913613455169752,-6.346437474739403,5.0,101.66940795327412,1,-0.4433189245287409,426.8435507349435,-0.05188752433490135,223.13987470692143
0.75,2018-12-14,17.144298810817304,-2.7627131508687626,-1.4269080223899664,3.8808073819977835,5.0,134.61487167471785,1,-0.47780631139894714,403.36566454779194,-0.08448895122773753,204.57693918602484
0.75,2018-12-17,63.03512648093596,17.321795640592825,-0.418592062866594,8.991962433445224,5.0,180.5056993448365,1,-0.7241547851539384,261.32268675349,-0.07638915218824804,52.82458145949283
0.75,2018-12-18,62.39154583166754,16.837529044058044,-1.7733991870111936,9.92549512382962,5.0,179.86211869556809,1,-0.8655170720907734,138.73374991826574,-0.05331070361129753,-4.5552184609808535
0.75,2018-12-19,96.6338493015991,17.15156328803087,-1.6908669479340404,12.74643335342131,5.0,214.10442216549964,1,-0.8719979265894563,129.0383011599065,-0.0377604232232589,-5.968659281852609
0.75,2018-12-20,137.46534541124973,23.50426138033461,0.5443455976844973,9.509311959823833,5.0,254.93591827515027,1,-0.9694475540783798,37.002513720407585,-0.008895614746331493,-14.983946035010995
0.75,2018-12-21,186.1362350067493,22.92721522865213,3.4808467254310926,12.104455502379096,5.0,303.60680787064985,1,-0.9506258148314333,52.707910998986534,-0.035111248633609704,-27.19706915371718
0.75,2018-12-24,251.4745445254967,25.98052135964423,6.257281539719372,11.587271660663816,5.0,368.94511738939724,1,-0.9929649060975737,9.20412071862853,0.004621776383433862,-6.925073914651261
0.75,2018-12-26,135.0832134929754,25.36889837810014,6.9573001990832495,12.032524329401383,5.0,252.55378635687595,1,-0.9985130864526187,1.8471195646742333,0.011652405573062574,-0.3955625826105451
0.75,2018-12-27,114.21817594164449,25.602442343512934,7.068169499436948,11.455856610611022,5.0,231.68874880554503,1,-0.9911473144926708,8.806951936696269,-0.012460394027618005,-16.646716139621148
0.75,2018-12-28,116.82818311738677,25.149804317472473,6.671351779927619,12.831106606836812,5.0,234.29875598128731,1,-0.9836128420597844,13.994340936039563,-0.028433261940284393,-22.55517761900964
0.75,2018-12-31,95.6839136122893,24.769601908257187,6.600789840655466,13.360437132994548,5.0,213.15448647618985,1,-0.9980551113495755,1.9015830352823722,-0.0023460110704014436,-9.98965530231753
0.75,2019-01-02,92.49942713609971,24.7589306861596,6.595356133986115,13.513425443930771,5.0,209.97000000000025,1,-0.999702128546472,0.20395706800243044,0.005751099607755217,-3.2420109722922446
0.75,2019-01-03,-60.59391619281638,-60.59391619281638,0.8825827277371445,-60.59391619281638,5.0,429.8434488651119,0,0.9935616759626766,14.021067419576045,0.9935616759626766,14.021067419576045
0.75,2019-01-04,21.5713289783468,-61.93752988631627,0.28317755724083327,8.222127446838158,5.0,512.0086940362751,1,0.9746196179345697,45.209388069247126,0.7854915300315929,185.1800176258412
0.75,2019-01-07,39.284761502257936,-61.523595580743745,0.36380205555303746,24.010986380590907,5.0,529.7221265601862,1,0.9986210890927534,3.3500097247427636,0.9015857368622879,103.42230952333566
0.75,2019-01-08,63.97933098513687,-61.51493942023728,0.361115443392805,44.27354670361319,5.0,554.4166960430651,2,0.9993068843953696,1.6881061247583329,0.7912174419679636,-25.200693396406294
