m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-12-18,62.39154583166754,38.91057300956862,-1.7733991870111936,6.069751560222414,0.001,179.86211869556809,6,-0.8655170720907734,138.73374991826574,0.0037985236685447177,2.457762408603287
0.75,2018-12-19,96.6338493015991,38.97055775719346,-1.6908669479340404,6.452914436600992,0.001,214.10442216549964,6,-0.8719979265894563,129.0383011599065,-0.005706961993662829,-9.035744134915092
0.75,2018-12-20,137.46534541124973,41.47009757858521,0.5443455976844973,4.909189062248203,0.001,254.93591827515027,6,-0.9694475540783798,37.002513720407585,0.011747812603728924,2.130432037353593
0.75,2018-12-21,186.1362350067493,41.84919578064773,3.4808467254310926,5.520416941011263,0.001,303.60680787064985,6,-0.9506258148314333,52.707910998986534,-0.0006531683701355151,4.727416206558388
0.75,2018-12-24,251.4745445254967,42.12844465188215,6.257281539719372,5.550558975597539,0.001,368.94511738939724,6,-0.9929649060975737,9.20412071862853,0.0003116823752018494,1.1046275618759083
0.75,2018-12-26,135.0832134929754,42.16373949973632,6.9573001990832495,5.387416439623678,0.001,252.55378635687595,6,-0.9985130864526187,1.8471195646742333,3.130065699574747e-05,0.7849180642998492
0.75,2018-12-27,114.21817594164449,42.24164470363584,7.068169499436948,5.193647504016184,0.001,231.68874880554503,6,-0.9911473144926708,8.806951936696269,-0.0036287395677493395,-1.0529689517753784
0.75,2018-12-28,116.82818311738677,41.812288197413665,6.671351779927619,5.515469477483549,0.001,234.29875598128731,6,-0.9836128420597844,13.994340936039563,-0.008519102667015832,-2.1546407836187456
0.75,2018-12-31,95.6839136122893,41.73696209290608,6.600789840655466,5.6242035074420755,0.001,213.15448647618985,6,-0.9980551113495755,1.9015830352823722,-0.006451698684594609,-4.190800628347557
0.75,2019-01-02,92.49942713609971,41.731528385494585,6.595356133986115,5.679187090664527,0.001,209.97000000000025,6,-0.999702128546472,0.20395706800243044,-0.0032602197801130384,-1.618730094691415
0.75,2019-01-03,-60.59391619281638,1.1460063515046386,0.8825827277371445,0.5510121251584224,0.001,429.8434488651119,4,0.9935616759626766,14.021067419576045,0.007607892712977793,-4.495267623803162
0.75,2019-01-04,21.5713289783468,1.3944726352672205,0.28317755724083327,0.8005467573705118,0.001,512.0086940362751,4,0.9746196179345697,45.209388069247126,0.00283624368415758,6.881282048660758
0.75,2019-01-07,39.284761502257936,1.3823808277817307,0.36380205555303746,0.9872634707761563,0.001,529.7221265601862,4,0.9986210890927534,3.3500097247427636,0.004438327244902118,-10.965029243123503
0.75,2019-01-08,63.97933098513687,1.3740841284073895,0.361115443392805,1.0917105372908509,0.001,554.4166960430651,4,0.9993068843953696,1.6881061247583329,0.002819256059069075,-7.491521681878707
0.75,2019-01-09,74.52465329410194,1.37114234177227,0.3630292140609299,1.159784797587804,0.001,564.9620183520302,4,0.9998354592985516,0.4327739222976995,0.001813393104946881,-4.708241667894677
0.75,2019-01-10,86.20301115282979,1.3701387205898072,0.3636201039108755,1.2184672028616887,0.001,576.6403762107581,4,0.9999453321841207,0.14969348477772992,0.001174458438286008,-2.7821269573352008
0.75,2019-01-11,85.82266222846664,1.3697853777368891,0.36429317493457347,1.2344461048280664,0.001,576.2600272863949,4,0.999988372396759,0.03371445899419254,0.0005365703240712838,-0.720276281790343
0.75,2019-01-14,72.17265212465014,1.3697613940959172,0.3643635799327285,1.2272870184182239,0.001,562.6100171825784,4,0.9999989831630335,0.0031531566210267307,-1.1652172978160458e-05,0.6704891189504292
0.75,2019-01-15,99.86263674219168,1.3697651688913766,0.3643712566721433,1.223424264749724,0.001,590.30000180012,4,0.9999993081526193,0.002025205592497686,-0.00042734460182458633,0.36400387330727996
0.75,2019-01-16,105.66276370077406,1.369892579963107,0.36449548270547893,1.2173460545561738,0.001,596.1001287587023,4,0.9999999219846457,0.00023863605363731133,0.00011170402062854468,1.4880833434924245
0.75,2019-01-17,125.52263496536472,1.3698446432171067,0.36484215595135083,1.2265243455998416,0.001,615.960000023293,4,0.9999959315879438,0.010426711930184513,0.00020643681692800175,1.4453670026553507
0.75,2019-01-18,160.27263494212224,1.3698446626990517,0.36487835509933575,1.2673701546295888,0.001,650.7100000000505,4,0.9999999987705244,4.023268401180743e-06,0.0002789844322897972,1.5657982738864187
0.75,2019-01-22,122.46263501866014,1.3698447391122954,0.36487845495275906,1.2810714164975252,0.001,612.9000000765884,4,0.9999999999967117,1.2051049302277077e-08,0.00038826429415972363,1.1601614032130354
0.75,2019-01-23,128.26263494209417,1.3698446847141668,0.3648786156126107,1.2750693751482913,0.001,618.7000000000224,4,0.9999999961780297,9.894421378121673e-06,0.00023777824271353776,0.8892877909465092
0.75,2019-01-24,131.89263494207142,1.3698446846972274,0.3648786820137957,1.248832981495525,0.001,622.3299999999997,4,0.9999999999984155,4.668090736103288e-09,0.0002072591469236551,1.0055772985479412
0.75,2019-01-25,154.32263494207194,1.3698446846974548,0.3648786820558598,1.2508354253891412,0.001,644.7600000000002,4,0.999999999999999,3.071636426733839e-12,0.00017683779129351596,0.7620084069741878
0.75,2019-01-28,133.41263494207163,1.3698446846974548,0.3648786820558598,1.2450749996892228,0.001,623.8499999999999,4,1.0,4.4848526016982265e-19,8.787153772837897e-06,0.46288586960377914
0.75,2019-01-29,129.56263494207172,1.3698446846974548,0.3648786820558598,1.2390183228828846,0.001,620.0,4,1.0,7.088001065770958e-22,3.3292290546604875e-05,0.31780137028831945
0.75,2019-01-30,170.6126349420719,1.3698446846974548,0.3648786820558598,1.2501442956279334,0.001,661.0500000000002,4,1.0,2.574727306529784e-28,-3.990906519790727e-05,0.2191097772428124
0.75,2019-01-31,193.66263494207163,1.3698446846974548,0.3648786820558598,1.253031027363022,0.001,684.0999999999999,4,1.0,8.991253012179157e-62,6.283555976271948e-05,0.05871849407521852
0.75,2019-02-01,196.09263494207192,1.3698446846974548,0.3648786820558598,1.2532535917591758,0.001,686.5300000000002,4,1.0,1.5518943439402997e-117,9.821451356151201e-05,0.002636343394833045
0.75,2019-02-04,10.68037122785978,-3.2941977737100387,-0.3922030888716108,-0.9986729140966872,0.001,195.18414093376418,6,0.7619721374901727,313.35309455507195,0.006046579072659597,-2.3075269478538303
0.75,2019-02-05,21.035615015428675,-3.762749229538315,-1.1552746677031678,-0.7774429863548562,0.001,205.53938472133308,6,0.8436317414962905,218.4558414450036,0.02715461335437186,-21.028435437102132
0.75,2019-02-06,15.33998656816047,-4.1284972957457455,-0.8395835355854331,-0.15760545491659173,0.001,199.84375627406487,6,0.8751856126537139,180.880111315136,0.02806307409465758,-25.05192554870098
0.75,2019-02-07,-5.704142020889037,-3.0111983900351333,-0.20794301079035904,-1.6145506653670054,0.001,178.79962768501537,6,0.8670355044898379,186.74135872165465,0.021074689158153692,-15.704328744473486
0.75,2019-02-08,-7.667648385639382,-6.451775724341758,-1.4283643878276848,-1.1325762609141634,0.001,176.83612132026502,6,0.8071426063148693,240.6723816352831,0.029078760630044553,-23.026438474971144
0.75,2019-02-11,-6.891936037956839,-7.302307852521892,-2.062318623099202,-0.19404375227651371,0.001,177.61183366794756,6,0.847002331178515,197.8397402602318,0.030149393981984574,-24.529832567132075
0.75,2019-02-12,23.009735220496168,-7.4067373344053635,-3.6104588543403793,0.2866568508595151,0.001,207.51350492640057,6,0.859035234478576,174.78090188871505,0.019209743046613936,-12.14057883266861
0.75,2019-02-13,30.551523874548025,-7.676603630934267,-3.9134475443001406,0.6223970747162753,0.001,215.05529358045243,6,0.9411632470578902,84.49156577932912,0.023493472052109943,-27.285733966981468
0.75,2019-02-14,24.611721401213288,-6.648945479630015,-3.092922135962567,1.4524421655320339,0.001,209.1154911071177,6,0.9544466609094125,66.87884025775841,0.018847185742459693,-23.791282413798427
0.75,2019-02-15,51.56144768677683,-7.472509158764979,-3.326789991687747,1.29452240047317,0.001,236.06521739268123,6,0.9298054892768253,94.36248363813291,0.003700766123485133,-3.816606243201022
0.75,2019-02-19,55.46731430399524,-7.67336680034623,-3.4598344015425937,1.6291963540643337,0.001,239.97108400989964,7,0.9871933314421689,20.670323001008388,0.008974398031062591,-18.626802710356042
0.75,2019-02-20,60.25319304558326,-7.792414139908487,-3.3460959415060643,1.722509710086797,0.001,244.75696275148766,7,0.9929000164272767,11.065086809300558,0.0004015931683152285,-6.271994453314305
0.75,2019-02-21,50.430021088434756,-7.816903314009693,-3.341901786314253,1.7658632348562548,0.001,234.93379079433916,7,0.9978292039763549,3.492079723361302,-0.002182081527099977,-3.695443116500254
0.75,2019-02-22,68.16855610777219,-7.830128551414987,-3.331691675456682,1.6854902897879356,0.001,252.6723258136766,7,0.9978504922283821,3.306076353633319,-0.0021783154284048534,-3.629024200721922
0.75,2019-02-25,71.61150891342857,-7.826724829060311,-3.3260656683013963,1.6306731185364356,0.001,256.11527861933297,7,0.9998689195643439,0.23646501878342435,-0.003144535929105685,0.14631092198496926
0.75,2019-02-26,69.39710085246892,-7.831770554943404,-3.320264701349487,1.6545684156608615,0.001,253.90087055837333,7,0.9997114638355586,0.43232075776816203,-0.0020453583727495506,-0.0891222092163595
0.75,2019-02-27,67.87641678402616,-7.832538315056809,-3.317454330696819,1.6741980158458318,0.001,252.38018648993057,7,0.9999449396903122,0.08170196113434754,-0.0020167241735036257,0.07775817642073386
0.75,2019-02-28,59.98628832174728,-7.83277377610375,-3.3170761174801555,1.6883650100280647,0.001,244.49005802765168,7,0.9999864386858895,0.019573626262457875,-0.0019657642970430933,0.1611025874032568
0.75,2019-03-01,79.18623029431052,-7.8327392744365625,-3.316876425600867,1.660596943919927,0.001,263.6900000002149,7,0.999995180775817,0.00651532956204658,-0.0013492018528693528,0.2310324702487947
0.75,2019-03-04,68.30623029409554,-7.832739275025233,-3.316779442497136,1.6635047364693492,0.001,252.80999999999995,7,0.9999999999656435,5.8250160027622135e-08,-4.496549912857972e-05,0.11769517875054371
0.75,2019-03-04,-8.525715973994608,0.8428012614052136,0.9695198626851038,0.6156713541548129,0.001,204.40066969483388,3,0.8610769517830579,217.40520406258952,-0.004239584424742482,9.686560704846755
0.75,2019-03-05,-6.1523036441123224,5.851940450672203,6.1148951670678,6.819575093310789,0.001,206.77408202471617,5,0.8340907782863073,235.35999885282513,-0.0050017115610124785,8.948879384176905
0.75,2019-03-06,-24.062892781139197,2.260268232417957,1.8635038198550546,2.364449154827298,0.001,188.8634928876893,5,0.7867536768556351,278.4025703182465,-0.052361014239998616,53.36209127029659
0.75,2019-03-07,-42.031537283960205,1.616910665815567,0.1385853858878363,1.1325173782254296,0.001,170.89484838486828,5,0.7693289048054479,287.7141041248323,-0.011599557992680531,3.8341910989377084
0.75,2019-03-08,-51.57506316549953,-3.735654229579211,-2.7053027798060043,0.9831675526439199,0.001,161.35132250332896,5,0.7151810556560894,323.8460944041947,0.0015829765025422438,-13.427146493894895
0.75,2019-03-11,-24.15412972335085,-5.9339927435723325,-5.969214953455264,0.24929008893724358,0.001,188.77225594547764,5,0.7362483707716148,300.3351597977595,0.0038186464462394154,-11.308509969407737
0.75,2019-03-12,-18.17427901442352,-7.310071160616673,-6.427920993774734,0.4009010498484429,0.001,194.75210665440497,5,0.8948818888043751,142.33759878030156,0.018745896702980103,-7.401099470952744
0.75,2019-03-13,-0.435140890539202,-7.615180613669679,-7.343851392129807,0.9609203009575253,0.001,212.49124477828929,5,0.9301158544813003,99.66024946734923,0.024410402342635917,-15.389069441891039
0.75,2019-03-14,-3.282270186098714,-8.114344048874102,-7.478736744751643,1.2130883565764066,0.001,209.64411548272977,5,0.9622810903095428,57.95881423268801,0.02442748140006168,-21.560603632482696
0.75,2019-03-15,9.893525529824274,-8.511461906591222,-7.672241473878813,2.0813271684209838,0.001,222.81991119865276,5,0.9694938266885997,47.119610245071634,0.021805044330055257,-19.079260802114625
0.75,2019-03-18,20.199175985025732,-8.555795962595312,-7.793835049583322,2.3667712522674265,0.001,233.12556165385422,5,0.9894822668456548,17.698787976417126,0.010845954041168171,-16.897691373226014
0.75,2019-03-19,19.86671226046485,-8.520587553585216,-7.772844416065169,2.247126647269937,0.001,232.79309792929334,5,0.993708469111703,10.283282844782663,0.0026818676376075823,-9.33248407639683
0.75,2019-03-20,15.756672549655462,-4.351478286522195,-3.615818315859485,6.464846945013562,0.001,228.68305821848395,5,0.9927037143731863,11.292031469968295,0.004519732846283597,-11.003621647811434
0.75,2019-03-21,41.977801465702385,-6.722605852755208,-6.573197322180562,2.3525030076436053,0.001,254.90418713453087,5,0.9328631804985263,69.68868396211585,-0.05837791551431115,53.887959102984254
0.75,2019-03-22,-9.796876005800357,-4.383239109129335,-4.2778534397532155,1.9794117577455665,0.001,203.12950966302813,5,0.9989670336926062,1.7579453536571745,-0.005984069174180817,-0.295265043257229
